product_id,detail_url,title,price,category,competitor,productnummer,merk,zoeknummer,Energielabel,Materiaal,Hoogte,Kleur,Breedte,Woonstijlen,Snoerloos,Lengte,Fitting,Diameter,Producttype,Serie,Voeding,Vermogen,Geschikt voor,Geschikt voor buiten,Geschikt voor binnen,Uitschuifbaar,In hoogte verstelbaar,Dimbaar,Exclusief,Korting,Vorm,Gewicht,Diepte,Inclusief,Voor wie,Aantal,Inclusief stekker,Designer,Leeftijd,Type Lichtbron,Inclusief Fitting,Inclusief Plafondkap,Garantie,Verstelbaar,Snoer,Snoerlengte,Inclusief Snoer,Gemonteerd,Draadloos,Onderhoudsgevoelig,Vorstbestendig,Waterbestendig,Vaatwasserbestendig,Elektrisch,Woonstijlen1,Weergave,Inhoud,Batterijen Inclusief,Lichtbron Inclusief,Inclusief Lichtbron,Draagkracht,Waterdichtheid,Weerbestendig,Zitdiepte,Zithoogte,Armhoogte,Armleuningbreedte,Armleuning,Hoogte Rugleuning,Vulling Materiaal,Soort Stof,Hoogte Armleuning,Armbreedte,Geimpregneerd,Geiimpregneerd,Inclusief binnenkussen,Zitcomfort,Kleur wijzerplaat,Zitbreedte,Armleuning Hoogte,Inclusief Kussens,Afneembaar,Wasinstructie,Woonstijl,Branders,Soort activiteit,Collectie,Onderstel,Vervaardigd in,Zithoogte ,Dessin,Laagpolig of hoogpolig,Digitaal verzonden,Geschikt als speelkleed,Aantal fotovakjes
49370,https://www.vtwonen.nl/shop/vestbjerg-diborg-2-zits-bank-blauw-grijs-divan-links,Vestbjerg DIBORG 2-zits bank Blauw/Grijs - Divan links,"1.299,00",2_seat_sofas,vtonen,198765,Vestbjerg,188765,,Stof,66 cm,Blauw,296 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,167 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192420,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-nylon-rib-91-x-86-cm-grijs,Zuiver James Sofa Element Nylon Rib 91 x 86 cm - Grijs,"414,00",2_seat_sofas,vtonen,212986,Zuiver,202986,,Nylon,74 cm,Grijs,86 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"25,4 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192417,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-met-armleuning-nylon-rib-grijs-91-x-112-cm-rechts,Zuiver James Sofa Element met Armleuning Nylon Rib Grijs 91 x 112 cm - Rechts,"538,00",2_seat_sofas,vtonen,212989,Zuiver,202989,,Nylon,74 cm,Grijs,112 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"34,8 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,58 cm,52 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54986,https://www.vtwonen.nl/shop/lene-bjerre-santena-bank-berkenhout-stof-88-x-137-cm-grijs,Lene Bjerre Santena Bank Berkenhout/Stof 88 x 137 cm - Grijs,"2.319,00",2_seat_sofas,vtonen,193454,Lene Bjerre,183454,,Hout,88 cm,Grijs,90 cm,,,137 cm,,,,santena,,,,,,,,,,,,23 kg,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298564,https://www.vtwonen.nl/shop/lene-bjerre-dealia-bank-teakhout-ramie-bruin-119-x-83-cm,Lene Bjerre Dealia Bank Teakhout/Ramie Bruin - 119 x 83 cm,"1.079,00",2_seat_sofas,vtonen,219248,Lene Bjerre,209248,,Hout,119 cm,Bruin,55 cm,,,83 cm,,,,,,,,,,,,,,,,18 kg,,,,,,,,,,,,,,,,,,,,nee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60746,https://www.vtwonen.nl/shop/bepurehome-rodeo-bank-cognac,"BePureHome Rodeo 2,5-zits Bank - Cognac","849,00",2_seat_sofas,vtonen,142833,BePureHome,132833,,Stof,86 cm,Bruin,190 cm,,,85 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60 cm,45 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397670,https://www.vtwonen.nl/shop/hkliving-vint-bank-element-b-corduroy-rib-bruin-88-x-97-x-74-cm,HKliving Vint Bank Element B Corduroy Rib Bruin - 88 x 97 x 74 cm,"549,00",2_seat_sofas,vtonen,226847,HKliving,216847,,corduroy,74 cm,Bruin,97 cm,Industrieel,,88 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80568,https://www.vtwonen.nl/shop/bepurehome-rodeo-daybed-rechts-velvet-dark-green-hunter,BePureHome Rodeo Daybed Rechts - Velvet Dark Green Hunter,"799,00",2_seat_sofas,vtonen,207018,BePureHome,197018,,Stof,90 cm,Groen,206 cm,,,,,,,,,,,,,,,,,,,,90 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79275,https://www.vtwonen.nl/shop/riverdale-lewis-bank-runderleer-bruin-123-cm,Riverdale Lewis Bank Runderleer Bruin - 123 cm,"695,00",2_seat_sofas,vtonen,205147,Riverdale,195147,,Leer,78 cm,Bruin,113 cm,Landelijk,,70 cm,,,,lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397673,https://www.vtwonen.nl/shop/hkliving-vint-bank-element-b-corduroy-rib-creme-88-x-97-x-74-cm,HKliving Vint Bank Element B Corduroy Rib Creme - 88 x 97 x 74 cm,"549,00",2_seat_sofas,vtonen,226844,HKliving,216844,,corduroy,74 cm,Wit,97 cm,Industrieel,,88 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41641,https://www.vtwonen.nl/shop/vtwonen-club-element-velvet-lichtgrijs-links,vtwonen Club Element Velvet Lichtgrijs - Links,"399,50",2_seat_sofas,vtonen,200050,vtwonen,190050,,Stof,70 cm,Grijs,94 cm,,,,,,,,,,,,,,,,,,,,125 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62 cm,44 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397703,https://www.vtwonen.nl/shop/hkliving-retro-2-zits-bank-polyester-hunter-175-x-83-x-95-cm,HKliving Retro 2-Zits Bank Polyester Hunter - 175 x 83 x 95 cm,"992,39",2_seat_sofas,vtonen,226814,HKliving,216814,,Textiel,95 cm,Groen,83 cm,Industrieel,,175 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81038,https://www.vtwonen.nl/shop/pols-potten-no-2-bank-met-2-kussens-hout-polyester-173-x-88-cm-goud,Pols Potten no.2 Bank met 2 Kussens Hout/Polyester 173 x 88 cm - Goud,"1.709,10",2_seat_sofas,vtonen,205318,Pols Potten,195318,,Hout,84 cm,Goud,88 cm,,,173 cm,,,,,,,,,,,,,,,,,,,,,,Pols Potten Studio,,,,,,,,,,,,,,,,,,,,,,,,,,60 cm,42 cm,70 cm,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
397694,https://www.vtwonen.nl/shop/hkliving-retro-2-zits-bank-vintage-velvet-cremewit-175-x-83-x-95-cm,HKliving Retro 2-Zits Bank Vintage Velvet Cremewit - 175 x 83 x 95 cm,"1.295,00",2_seat_sofas,vtonen,226823,HKliving,216823,,Textiel,95 cm,Wit,83 cm,Industrieel,,175 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397682,https://www.vtwonen.nl/shop/hkliving-retro-2-zits-bank-leer-mintgroen-175-x-83-x-95-cm,HKliving Retro 2-Zits Bank Leer Mintgroen - 175 x 83 x 95 cm,"2.995,00",2_seat_sofas,vtonen,226835,HKliving,216835,,Leer,95 cm,Groen,83 cm,Industrieel,,175 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49368,https://www.vtwonen.nl/shop/vestbjerg-diborg-2-zits-bank-grijs-divan-links,Vestbjerg DIBORG 2-zits bank Grijs - Divan links,"1.299,00",2_seat_sofas,vtonen,198767,Vestbjerg,188767,,Stof,77 cm,Grijs,297 cm,,,297 cm,,,,,,,Binnen gebruik,,,,,,,,,,166 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192415,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-met-armleuning-nylon-rib-koelgrijs-91-x-112-cm-rechts,Zuiver James Sofa Element met Armleuning Nylon Rib Koelgrijs 91 x 112 cm - Rechts,"538,00",2_seat_sofas,vtonen,212991,Zuiver,202991,,Nylon,74 cm,Grijs,112 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"34,8 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,58 cm,52 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152658,https://www.vtwonen.nl/shop/laforma-opal-bank-grijs,Kave Home Opal Bank - Grijs,"566,10",2_seat_sofas,vtonen,148114,Kave Home,138114,,Stof,80 cm,Grijs,192 cm,,,,,,,,,,,,,,,,,,,,85 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52 cm,42 cm,65 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397712,https://www.vtwonen.nl/shop/hkliving-retro-2-zits-bank-polyester-okergeel-175-x-83-x-95-cm,HKliving Retro 2-Zits Bank Polyester Okergeel -  175 x 83 x 95 cm,"1.295,00",2_seat_sofas,vtonen,226805,HKliving,216805,,Textiel,95 cm,Geel,83 cm,Industrieel,,175 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50148,https://www.vtwonen.nl/shop/tine-k-home-bank-bamboe-met-matras-177-x-76-cm-wit,Tine K Home Bank Bamboe met Matras + Hoes 177 x 76 cm - Wit,"649,00",2_seat_sofas,vtonen,181723,Tine K Home,171723,,Bamboe,79 cm,Wit,76 cm,,,177 cm,,,tuinbanken,,,,,ja,,,,,,,,,,,,1,,,,,,,,,,,,,,,,nee,,,,,,,,,,,,,36 cm,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
194879,https://www.vtwonen.nl/shop/vtwonen-frame-bankje-geweven-olijfgroen-hout,vtwonen Frame Bankje Geweven Olijfgroen - Hout,"299,00",2_seat_sofas,vtonen,215763,vtwonen,205763,,Hout,,Antraciet,,Basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192418,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-met-armleuning-nylon-rib-grijs-91-x-112-cm-links,Zuiver James Sofa Element met Armleuning Nylon Rib Grijs 91 x 112 cm - Links,"538,00",2_seat_sofas,vtonen,212988,Zuiver,202988,,Nylon,74 cm,Grijs,112 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"34,8 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,58 cm,52 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51323,https://www.vtwonen.nl/shop/pols-potten-charmy-2-zits-bank-velours-128-5-x-78-cm-goud,"Pols Potten Charmy 2-zits Bank Velours 128,5 x 78 cm - Goud","687,60",2_seat_sofas,vtonen,193696,Pols Potten,183696,,Stof,78 cm,Goud,72 cm,,,"128,5 cm",,,2-zits bank,,,,,,,,,,,,,"21,4 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74076,https://www.vtwonen.nl/shop/kartell-bubble-club-bank-wit,Kartell Bubble Club Bank - Wit,"686,70",2_seat_sofas,vtonen,201449,Kartell,191449,,Kunststof,80 cm,Wit,195 cm,,,,,,,,,,,,,,,,,,,,77 cm,,,,,philippe starck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397671,https://www.vtwonen.nl/shop/hkliving-vint-bank-element-c-corduroy-rib-bruin-95-x-97-x-74-cm,HKliving Vint Bank Element C Corduroy Rib Bruin - 95 x 97 x 74 cm,"595,00",2_seat_sofas,vtonen,226846,HKliving,216846,,corduroy,74 cm,Bruin,97 cm,Industrieel,,95 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60745,https://www.vtwonen.nl/shop/bepurehome-rodeo-bank-zwart,"BePureHome Rodeo 2,5-zits Bank - Zwart","849,00",2_seat_sofas,vtonen,142834,BePureHome,132834,,Stof,85 cm,Zwart,190 cm,,,85 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60 cm,45 cm,68 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152657,https://www.vtwonen.nl/shop/laforma-off-bank-antraciet,Kave Home Off Bank - Antraciet,"557,10",2_seat_sofas,vtonen,148119,Kave Home,138119,,Stof,81 cm,Grijs,190 cm,,,,,,,,,,,,,,,,,,,,81 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55 cm,42 cm,65 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399614,https://www.vtwonen.nl/shop/leitmotiv-glam-bank-staal-corduroy-124-x-77-x-79-5-cm-zwart,"Leitmotiv Glam Bank Staal/Corduroy 124 x 77 x 79,5 cm - Zwart","494,96",2_seat_sofas,vtonen,228636,Leitmotiv,218636,,corduroy,79 cm,Zwart,72 cm,Basic,,151 cm,,,,,,,,,,,,,,,,"19,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,,,,,,,,,,,,,,
31354,https://www.vtwonen.nl/shop/vestbjerg-lina-bank-2-zits-lichtblauw,Vestbjerg Lina Bank 2-zits - Lichtblauw,"274,50",2_seat_sofas,vtonen,146143,Vestbjerg,136143,,Stof,96 cm,Blauw,120 cm,,,158 cm,,,,,,,,,,,,,,,,,92 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31351,https://www.vtwonen.nl/shop/vestbjerg-lina-bank-2-zits-donkerblauw,Vestbjerg Lina Bank 2-zits - Donkerblauw,"549,00",2_seat_sofas,vtonen,146146,Vestbjerg,136146,,Stof,96 cm,Blauw,120 cm,,,158 cm,,,,,,,,,,,,,,,,,92 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347819,https://www.vtwonen.nl/shop/tine-k-home-bank-rattan-bruin-143-x-81-x-90-cm,Tine K Home Bank Rattan Bruin - 143 x 81 x 90 cm,"630,00",2_seat_sofas,vtonen,222360,Tine K Home,212360,,Rattan,,Bruin,,Basic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116591,https://www.vtwonen.nl/shop/woood-rocco-sofa-fluweel-groen,Woood Rocco Sofa Fluweel - Groen,"549,00",2_seat_sofas,vtonen,210375,Woood,200375,,Stof,75 cm,Groen,187 cm,,,,,,,,,,,,,,,,,,,,82 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80239,https://www.vtwonen.nl/shop/dutchbone-chester-bank-polyester-186-x-94-cm-velvet-donkergroen,Dutchbone Chester Bank Polyester 186 x 94 cm - Velvet Donkergroen,"999,00",2_seat_sofas,vtonen,206249,Dutchbone,196249,,Polyester,77 cm,Groen,94 cm,,,186 cm,,,Bank,Chester,,,,,,,,,,,,44 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250 kg,,,61 cm,45 cm,77 cm,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
398812,https://www.vtwonen.nl/shop/vestbjerg-norell-2-5-zits-bank-groen,Vestbjerg Norell 2.5-zits Bank - Groen,"549,00",2_seat_sofas,vtonen,227613,Vestbjerg,217613,,Stof,76 cm,Groen,185 cm,Basic,,76 cm,,,,,,,,,,,,,,,,"42,6 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154 cm,46 cm,30 cm,16 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276150,https://www.vtwonen.nl/shop/by-sidde-frode-2-5-zits-bank-night-blue,By SIDDE Frode 2.5-Zits bank - Night Blue,"899,00",2_seat_sofas,vtonen,219451,By SIDDE,209451,,Stof,79 cm,Blauw,199 cm,,,,,,,,,,,,,,,,,,,73 kg,96 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30350,https://www.vtwonen.nl/shop/modern-earth-nora-bank-hoekbank-links-chaise-longue-2-zits-stof-palo-bruin,Modern Earth Nora Bank Hoekbank Links Chaise Longue + 2-Zits Stof Copparo - Bruin,"1.119,00",2_seat_sofas,vtonen,152544,Modern Earth,142544,,Stof,75 cm,Bruin,,,,251 cm,,,,Nora,,,,nee,ja,,,,,,,,171 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63 cm,41 cm,,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
80279,https://www.vtwonen.nl/shop/woood-rocco-sofa-fluweel-oker,Woood Rocco Sofa Fluweel - Oker,"549,00",2_seat_sofas,vtonen,206798,Woood,196798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30417,https://www.vtwonen.nl/shop/laforma-kail-2-5-zits-slaapbank-grijs,"LaForma Kail 2,5 Zits Slaapbank - Grijs","321,35",2_seat_sofas,vtonen,176624,LaForma,166624,,Stof,77 cm,Grijs,180 cm,Basic,,,,,,Kail,,,,,,,,,,,,,78 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66 cm,37 cm,63 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49355,https://www.vtwonen.nl/shop/modern-earth-verona-2-5-zits-bank-grijs-longchair-links,"Modern Earth VERONA 2,5-zits Bank Grijs - Longchair Links","1.499,00",2_seat_sofas,vtonen,198780,Modern Earth,188780,,Stof,92 cm,Grijs,327 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,221 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116503,https://www.vtwonen.nl/shop/rebellenclub-bank-copenhagen-2-5-zits,Rebellenclub Bank Copenhagen 2.5-zits,"799,00",2_seat_sofas,vtonen,210082,Rebellenclub,200082,,,90 cm,,184 cm,,,,,,,,,,,,,,,,,,,,87 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49361,https://www.vtwonen.nl/shop/vestbjerg-savas-2-5-zits-bank-zeegroen,"Vestbjerg SAVAS 2,5-zits Bank - Zeegroen","999,00",2_seat_sofas,vtonen,198774,Vestbjerg,188774,,Stof,88 cm,Groen,214 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,97 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49358,https://www.vtwonen.nl/shop/modern-earth-verona-2-5-zits-bank-beige-longchair-rechts,"Modern Earth VERONA 2,5-zits Bank Beige - Longchair Rechts","1.499,00",2_seat_sofas,vtonen,198777,Modern Earth,188777,,Stof,92 cm,Beige,327 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,221 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154203,https://www.vtwonen.nl/shop/vtwonen-lazy-2-5-zits-bank-canvas-stroke-links,"vtwonen Lazy 2,5-Zits Bank Canvas Stroke - Links","499,50",2_seat_sofas,vtonen,126963,vtwonen,116963,,Stof,,Beige,98 cm,,,,,,,Lazy,,,,,,,,,,,,,180 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62 cm,42 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49364,https://www.vtwonen.nl/shop/vestbjerg-brikal-2-5-zits-bank-blauw-divan-links,"Vestbjerg BRIKAL 2,5-zits bank Blauw - Divan Links","999,00",2_seat_sofas,vtonen,198771,Vestbjerg,188771,,Stof,84 cm,Blauw,284 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,177 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54336,https://www.vtwonen.nl/shop/i-sofa-oliver-2-5-zitsbank-grijs,"i-Sofa Oliver - 2,5 zitsbank - Grijs","1.299,00",2_seat_sofas,vtonen,161844,i-Sofa,151844,,Stof,74 cm,Grijs,200 cm,,,,,,Hoekbank rechts,,,,,,,,,,,,,,85 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192415,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-met-armleuning-nylon-rib-koelgrijs-91-x-112-cm-rechts,Zuiver James Sofa Element met Armleuning Nylon Rib Koelgrijs 91 x 112 cm - Rechts,"538,00",2_seat_sofas,vtonen,212991,Zuiver,202991,,Nylon,74 cm,Grijs,112 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"34,8 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,58 cm,52 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49376,https://www.vtwonen.nl/shop/vestbjerg-brikal-2-5-zits-bank-grijs-divan-rechts,"Vestbjerg BRIKAL 2,5-zits Bank Grijs - divan rechts","999,00",2_seat_sofas,vtonen,198759,Vestbjerg,188759,,Stof,84 cm,Grijs,284 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,176 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192418,https://www.vtwonen.nl/shop/zuiver-james-sofa-element-met-armleuning-nylon-rib-grijs-91-x-112-cm-links,Zuiver James Sofa Element met Armleuning Nylon Rib Grijs 91 x 112 cm - Links,"538,00",2_seat_sofas,vtonen,212988,Zuiver,202988,,Nylon,74 cm,Grijs,112 cm,Basic,,91 cm,,,bank element,,,,,,,,,,,,,"34,8 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,200 kg,,,41 cm,58 cm,52 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63437,https://www.vtwonen.nl/shop/vtwonen-club-2-5-zitsbank-brave-groen,"vtwonen Club 2,5-Zitsbank Brave - Groen","1.199,00",2_seat_sofas,vtonen,178177,vtwonen,168177,,Stof,70 cm,Groen,206 cm,,,,,,,Club,,,,,,,,,,,,,94 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62 cm,44 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283159,https://www.vtwonen.nl/shop/by-sidde-frode-2-5-zits-bank-ocean-blue,By SIDDE Frode 2.5-Zits bank - Ocean Blue,"899,00",2_seat_sofas,vtonen,219446,By SIDDE,209446,,Stof,79 cm,Blauw,199 cm,,,,,,,,,,,,,,,,,,,73 kg,96 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276151,https://www.vtwonen.nl/shop/by-sidde-frode-2-5-zits-bank-warm-yellow,By SIDDE Frode 2.5-Zits bank - Warm Yellow,"899,00",2_seat_sofas,vtonen,219450,By SIDDE,209450,,Stof,79 cm,Geel,199 cm,,,,,,,,,,,,,,,,,,,73 kg,96 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398802,https://www.vtwonen.nl/shop/vestbjerg-bodil-2-5-zits-bank-roze,Vestbjerg Bodil 2.5-zits Bank Velours - Roze,"539,10",2_seat_sofas,vtonen,227623,Vestbjerg,217623,,Stof,80 cm,Roze,182 cm,Romantisch,,82 cm,,,,,,,,,,,,,,,,50 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139 cm,"43,5 cm",45 cm,22 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276148,https://www.vtwonen.nl/shop/by-sidde-frode-2-5-zts-bank-brandy,By SIDDE Frode 2.5-Zts bank - Soft Leather Brandy,"999,00",2_seat_sofas,vtonen,219453,By SIDDE,209453,,Leer,79 cm,Bruin,199 cm,,,,,,,,,,,,,,,,,,,73 kg,96 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41378,https://www.vtwonen.nl/shop/i-sofa-feline-2-5-zitsbank-ecru,"i-Sofa Feline 2,5 zitsbank - Ecru","649,00",2_seat_sofas,vtonen,169362,i-Sofa,159362,,Stof,80 cm,Beige,162 cm,,,,,,"2,5 zitsbank",,,,,,,,,,,,,,83 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72815,https://www.vtwonen.nl/shop/dutchbone-linde-bank-polypropylene-256-x-101-cm-donkergrijs,Dutchbone Linde Bank Polypropylene 256 x 101 cm  - Donkergrijs,"1.399,00",2_seat_sofas,vtonen,203702,Dutchbone,193702,,Stof,86 cm,Grijs,256 cm,,,101 cm,,,Bank,Linde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60 cm,49 cm,54 cm,,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,
49353,https://www.vtwonen.nl/shop/modern-earth-verona-2-5-zits-bank-beige,"Modern Earth VERONA 2,5-zits Bank - Beige","899,00",2_seat_sofas,vtonen,198782,Modern Earth,188782,,Stof,92 cm,Beige,236 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,109 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49359,https://www.vtwonen.nl/shop/modern-earth-verona-2-5-zits-bank-beige-longchair-links,"Modern Earth VERONA 2,5-zits Bank Beige - Longchair Links","1.499,00",2_seat_sofas,vtonen,198776,Modern Earth,188776,,Stof,92 cm,Beige,327 cm,,,,,,,,,,Binnen gebruik,,,,,,,,,,221 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
