country,competitor,category,price,title,width,height,depth,seat_height,material,color
nl,flinders,pendant_lights,121.0,Frandsen Cohen Lille Metallic hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,779.24,Foscarini Rituals XL hanglamp LED dimbaar,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,pendant_lights,119.0,Zuiver Gringo Flat hanglamp,0,0,0,0.0,"Ijzer, Messing",
nl,flinders,pendant_lights,491.26,Flos Outlet - Tatou S2 hanglamp bruin,0,0,0,0.0,"PC (kunststof), Staal",
nl,flinders,pendant_lights,480.0,&tradition Blown SW3 hanglamp,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,3421.88,Flos Zeppelin 1 hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,71.95,Umage Carmina Mini hanglamp met zwart snoer,0,0,0,0.0,PP (kunststof),
nl,flinders,pendant_lights,372.0,Lightyears Concert P1 hanglamp,0,0,0,0.0,"Glas (geblazen), Staal",
nl,flinders,pendant_lights,170.0,Frandsen Ball Handle hanglamp large,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,755.0,Louis Poulsen PH 5 hanglamp mini messing,0,0,0,0.0,"Koper, Metaal",
nl,flinders,pendant_lights,158.0,Ferm Living Cone Black hanglamp,0,0,0,0.0,"Messing, Metaal (gepoedercoat)",
nl,flinders,pendant_lights,199.5,It's about Romi Marrakesh hanglamp 55cm,0,0,0,0.0,"Ijzer, Koper",
nl,flinders,pendant_lights,70.0,Frandsen Ball Glossy hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,667.25,Artemide Nur Gloss hanglamp halo,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,585.64,Flos Fucsia 3 hanglamp,0,0,0,0.0,"Glas, Staal",
nl,flinders,pendant_lights,139.0,Dutchbone Cooper Round hanglamp 30 ,0,0,0,0.0,Ijzer,
nl,flinders,pendant_lights,1554.85,Foscarini Caboche hanglamp LED dimbaar,0,0,0,0.0,"Chroom (metaal), Glas (geblazen), Plastic, PMMA (kunststof)",
nl,flinders,pendant_lights,445.0,Graypants Ausi 14 hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,8348.0,Tom Dixon Ball hanglamp,0,0,0,0.0,"Aluminium (metaal), PC (kunststof)",
nl,flinders,pendant_lights,81.95,Umage Ripples Cusp hanglamp,0,0,0,0.0,"PC (kunststof), Siliconen",
nl,flinders,pendant_lights,1433.85,Vibia Outlet - Rhythm hanglamp mat creme,0,0,0,0.0,PC (kunststof),
nl,flinders,pendant_lights,574.0,Tom Dixon Copper Bronze hanglamp 45cm,0,0,0,0.0,"Koper, PC (kunststof)",
nl,flinders,pendant_lights,411.95,Umage Eos XL hanglamp lichtgrijs,0,0,0,0.0,Veren,
nl,flinders,pendant_lights,359.0,&tradition Topan hanglamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,310.97,Foscarini Chouchin Mini 2 hanglamp,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,62.0,Frandsen Ideaal hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,830.0,Artemide Outlet - Pirce hanglamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,1053.91,Lumina Galileo mini T hanglamp halo,0,0,0,0.0,"Aluminium (metaal), Glas, PC (kunststof)",
nl,flinders,pendant_lights,809.49,Hollands Licht Limpid Light hanglamp medium,0,0,0,0.0,"Glas (geblazen), Staal",
nl,flinders,pendant_lights,491.26,Flos Outlet - Tatou S2 hanglamp bruin,0,0,0,0.0,"PC (kunststof), Staal",
nl,flinders,pendant_lights,314.0,Design House Stockholm Form Pendant Round hanglamp,0,0,0,0.0,"Opaal glas, Plastic, Siliconen",
nl,flinders,pendant_lights,593.0,Ay illuminate Nama 4 hanglamp,0,0,0,0.0,Rotan,
nl,flinders,pendant_lights,543.0,Tom Dixon Beat Light Flat hanglamp ,0,0,0,0.0,"Messing, Metaal (gepoedercoat)",
nl,flinders,pendant_lights,876.04,"Gubi Satellite hanglamp 27,2 cm",0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,36.0,Ferm Living Cone Light Grey hanglamp,0,0,0,0.0,Metaal (gepoedercoat),
nl,flinders,pendant_lights,363.0,Luceplan Lady Costanza hanglamp,0,0,0,0.0,"Aluminium (metaal), PC (kunststof)",
nl,flinders,pendant_lights,111.95,Umage Clava hanglamp met wit snoer,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,804.0,Nemo Spigolo Vertical hanglamp LED,0,0,0,0.0,"ABS (kunststof), Aluminium (metaal), PC (kunststof)",
nl,flinders,pendant_lights,270.0,Petite Friture Cast hanglamp,0,0,0,0.0,"Beton, Glas",
nl,flinders,pendant_lights,199.0,Zuiver Retro '70 Gold hanglamp,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,300.0,Normann Copenhagen Outlet - Bell hanglamp small zwart,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,25.95,Livingstone Design Balfour hanglamp E27 zwart ,0,0,0,0.0,Textiel,
nl,flinders,pendant_lights,1275.34,Lumina Dot hanglamp 600 LED,0,0,0,0.0,"Glas, Messing, Metaal",
nl,flinders,pendant_lights,219.0,Frandsen Wheels hanglamp 30,0,0,0,0.0,Glas,
nl,flinders,pendant_lights,329.0,Zuiver Retro '70 Copper hanglamp r50,0,0,0,0.0,"Metaal, Textiel",
nl,flinders,pendant_lights,251.0,Frandsen Cohen XL hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,500.0,Artemide Tolomeo Mega Sospensione hanglamp armatuur zwart,0,0,0,0.0,"Aluminium (metaal), Papier, Stof",
nl,flinders,pendant_lights,420.0,Petite Friture Lanterna hanglamp large,0,0,0,0.0,"Katoen, PVC (kunststof), Staal (gepoedercoat)",
nl,flinders,pendant_lights,528.77,Foscarini Gregg Medium hanglamp LED niet dimbaar,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,245.0,Karven Roest Vertical 30 hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,1250.0,Tonone Atlas hanglamp large,0,0,0,0.0,"Glas, Messing",
nl,flinders,pendant_lights,192.39,Hollands Licht Timber hanglamp large,0,0,0,0.0,"Canvas, Hout",
nl,flinders,pendant_lights,538.0,ClassiCon Selene hanglamp 25cm,0,0,0,0.0,"Glas, Metaal",
nl,flinders,pendant_lights,755.0,Louis Poulsen PH 5 hanglamp mini koper,0,0,0,0.0,"Koper, Metaal",
nl,flinders,pendant_lights,600.0,Ay illuminate Outlet - Z1 hanglamp zwart sisal,0,0,0,0.0,"Bamboe, Katoen, Stof, Textiel",
nl,flinders,pendant_lights,750.2,Louis Poulsen Outlet - PH 5 hanglamp hues of rose,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,288.0,Frandsen Outlet - Grace hanglamp large roze,0,0,0,0.0,Glas,
nl,flinders,pendant_lights,938.0,Vitra Akari 75A hanglamp,0,0,0,0.0,"Bamboe, Shoji-papier, Staal",
nl,flinders,pendant_lights,175.0,Frandsen Honey hanglamp klein,0,0,0,0.0,"Glas, Hout",
nl,flinders,pendant_lights,457.38,Foscarini Rituals 1 hanglamp,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,pendant_lights,1952.0,Marset Tam Tam 5 hanglamp wit,0,0,0,0.0,"Aluminium (metaal), Methacrylaat",
nl,flinders,pendant_lights,523.93,Foscarini Chouchin 2 hanglamp,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,925.0,Herman Miller Nelson Bubble Saucer hanglamp large,0,0,0,0.0,"Nikkel, Plastic, Staal",
nl,flinders,pendant_lights,580.0,Tom Dixon Cut Short hanglamp,0,0,0,0.0,PC (kunststof),
nl,flinders,pendant_lights,238.0,Frandsen Benjamin XL hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,158.0,Ferm Living Cone Dark Green hanglamp,0,0,0,0.0,"Messing, Metaal (gepoedercoat)",
nl,flinders,pendant_lights,399.0,HKliving Workshop XL hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,311.95,Umage Aluvia hanglamp rood,0,0,0,0.0,,
nl,flinders,pendant_lights,203.0,Kartell Outlet - Small FL/Y hanglamp oranje,0,0,0,0.0,PMMA (kunststof),
nl,flinders,pendant_lights,465.0,Graypants Disc 24 White hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,239.0,Zuiver Retro '70 Chrome hanglamp r50,0,0,0,0.0,"Metaal, Textiel",
nl,flinders,pendant_lights,1756.92,Luceplan Petale hanglamp 136x83,0,0,0,0.0,"Plastic, Textiel",
nl,flinders,pendant_lights,2366.1,Flos Arrangements Compositie 3 hanglamp 104W,170.0,140.0,40.0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,1874.29,Foscarini Caboche hanglamp large,0,0,0,0.0,"Glas (geblazen), Plastic",
nl,flinders,pendant_lights,300.0,DCW éditions Les Acrobates de Gras N322 OC hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,285.0,Graypants Bell 10 White hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,131.95,Umage Eos hanglamp lichtgrijs,0,0,0,0.0,"Papier, Veren",
nl,flinders,pendant_lights,125.0,Tala LED E27 hanglamp walnoot,0,0,0,0.0,"Glas, Walnoot (hout)",
nl,flinders,pendant_lights,830.73,Foscarini Planet hanglamp halo,0,0,0,0.0,Stof,
nl,flinders,pendant_lights,331.0,Frandsen Fabian Vertical hanglamp,0,0,0,0.0,"Metaal, Opaal glas",
nl,flinders,pendant_lights,229.0,Bloomingville Outlet - Pernille hanglamp 54 cm,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,275.0,Marset Ginger 20 hanglamp LED,0,0,0,0.0,"Aluminium (metaal), Hout, Metaal",
nl,flinders,pendant_lights,471.9,Foscarini Tite hanglamp,0,0,0,0.0,Glasvezel,
nl,flinders,pendant_lights,24.95,Livingstone Design Fairlie hanglamp E27 hout,0,0,0,0.0,"Hout, Textiel",
nl,flinders,pendant_lights,420.0,Graypants Outlet - Ausi 14 hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,627.0,Lightyears Calabash P1 hanglamp,0,0,0,0.0,"Aluminium (metaal), Chroom (metaal)",
nl,flinders,pendant_lights,575.0,Artemide Outlet - Nur Gloss Halo hanglamp wit,0,0,0,0.0,Aluminium (metaal),
nl,bolia,2_seat_sofas,2265.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Raw Amber
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Raw Amber
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Raw Amber
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Multi Grey
nl,bolia,2_seat_sofas,2971.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Mint Melange
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Mint Melange
nl,bolia,2_seat_sofas,2971.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Mint Melange
nl,bolia,2_seat_sofas,2265.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Raw Amber
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Rose Melange
nl,bolia,2_seat_sofas,2971.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Curry Melange
nl,bolia,2_seat_sofas,2476.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Curry Melange
nl,bolia,2_seat_sofas,2778.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,2778.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,2778.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,4058.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,4058.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,4058.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,3381.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,2319.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,2971.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Raw Amber
nl,bolia,2_seat_sofas,2971.0,Scandinavia Remix 2-zitsbank,162.0,0.0,90.0,42.0,,Rose Melange
nl,bolia,2_seat_sofas,2319.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,2319.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,3381.0,Scandinavia Remix 2½-zitsbank,0.0,0.0,0.0,0.0,,
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,0.0,0.0,0.0,0.0,,
nl,bolia,2_seat_sofas,2531.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Beige
nl,bolia,2_seat_sofas,4746.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Black
nl,bolia,2_seat_sofas,3381.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Antracit
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,2779.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Beige
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,2531.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Beige
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,3985.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Black
nl,bolia,2_seat_sofas,3032.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue Melange
nl,bolia,2_seat_sofas,2531.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,2259.0,Scandinavia Remix 2½-zitsbank,0.0,0.0,0.0,0.0,,
nl,bolia,2_seat_sofas,3249.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Bordeaux
nl,bolia,2_seat_sofas,2531.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue Melange
nl,bolia,2_seat_sofas,2779.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Bordeaux
nl,bolia,2_seat_sofas,2779.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Bordeaux
nl,bolia,2_seat_sofas,2778.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,2_seat_sofas,2779.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Bordeaux
nl,bolia,2_seat_sofas,4746.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,2_seat_sofas,2531.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Blue
nl,bolia,2_seat_sofas,4746.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,2_seat_sofas,4464.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,2_seat_sofas,4746.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,2_seat_sofas,2778.0,Scandinavia Remix 2½-zitsbank,192.0,0.0,90.0,42.0,,Brown
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Rose mel
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Raw Amber
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Stone Grey
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Petrol
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Light Brown
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Light Grey
nl,bolia,3_seat_sofas,3239.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Light Brown
nl,bolia,3_seat_sofas,3239.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Beige
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Sea green
nl,bolia,3_seat_sofas,2559.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Light Grey
nl,bolia,3_seat_sofas,3239.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Dark Grey
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning links,270.0,0.0,60.0,45.0,,Sea green
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Curry mel
nl,bolia,3_seat_sofas,2559.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Stone blue
nl,bolia,3_seat_sofas,3239.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Grey
nl,bolia,3_seat_sofas,2785.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Sand
nl,bolia,3_seat_sofas,2999.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Bordeaux
nl,bolia,3_seat_sofas,2399.0,Pebble zitsbank met tafel - armleuning rechts,270.0,0.0,60.0,45.0,,Light Grey
nl,bolia,3_seat_sofas,2559.0,Pebble zitsbank met tafel - armleuning rechts,0.0,0.0,0.0,0.0,,
nl,bolia,3_seat_sofas,1397.0,Gala 3-zits eettafel bank,188.0,0.0,67.0,49.0,,Multi Grey
nl,bolia,3_seat_sofas,1397.0,Gala 3-zits eettafel bank,188.0,0.0,67.0,49.0,,Light Blue
nl,bolia,3_seat_sofas,1959.0,Gala 3-zits eettafel bank,188.0,0.0,67.0,49.0,,Light Grey
nl,bolia,3_seat_sofas,1509.0,Gala 3-zits eettafel bank,188.0,0.0,67.0,49.0,,Dark Grey
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Burgundy
nl,bolia,3_seat_sofas,2348.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Beige
nl,bolia,3_seat_sofas,2348.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Grey
nl,bolia,3_seat_sofas,2701.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Beige
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Raw Amber
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Multi Grey
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Dark Blue
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Petrol
nl,bolia,3_seat_sofas,3028.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Beige
nl,bolia,3_seat_sofas,3028.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Dark Grey
nl,bolia,3_seat_sofas,3028.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Light Brown
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Charcoal
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Light Grey
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Stone Grey
nl,bolia,3_seat_sofas,2348.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Brown
nl,bolia,3_seat_sofas,2348.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Light Grey
nl,bolia,3_seat_sofas,2525.0,Grace 3-zitsbank,255.0,0.0,95.0,43.0,,Sea green
nl,bolia,3_seat_sofas,2613.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Bordeaux
nl,bolia,3_seat_sofas,2447.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Burned Red
nl,bolia,3_seat_sofas,2447.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Raw Amber
nl,bolia,3_seat_sofas,2910.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Steel Grey
nl,bolia,3_seat_sofas,2282.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Antracit
nl,bolia,3_seat_sofas,2282.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Dust Green
nl,bolia,3_seat_sofas,2447.0,Grace 3-zitsbank met open end - rechts,255.0,0.0,95.0,43.0,,Navy Melange
nl,bolia,3_seat_sofas,1629.0,Dine 3-zits eettafel bank,200.0,0.0,58.5,45.0,,Dark Grey
nl,bolia,3_seat_sofas,2139.0,Grace 3-zitsbank met open end - links,255.0,0.0,95.0,43.0,,Antracit
nl,bolia,3_seat_sofas,1629.0,Dine 3-zits eettafel bank,200.0,0.0,58.5,45.0,,Grey Yello
nl,flinders,dining_chairs,249.0,Vitra Tip Ton stoel,0,0,0,46.2,"PE (kunststof), PP (kunststof)",
nl,flinders,dining_chairs,299.0,Menu Afteroom Chair stoel,0,0,0,0.0,"Hout, Staal",
nl,flinders,dining_chairs,329.0,Hay About a Chair AAC12 gestoffeerde stoel,0,0,0,46.0,"Eiken (hout), PP (kunststof), Stof",
nl,flinders,dining_chairs,219.0,Zuiver Diamond stoel,0,0,0,48.0,"Koper, Polyester (kunststof)",
nl,flinders,dining_chairs,469.0,Muuto Fiber Sled gestoffeerde stoel,0,0,0,46.0,"Hout, Leer, Roestvrijstaal, Stof",
nl,flinders,dining_chairs,169.0,Vitra Eames DAR gestoffeerde stoel,63.0,83.0,59.0,43.0,"PP (kunststof), PU (kunststof), Staal, Stof",
nl,flinders,dining_chairs,500.0,Arper Catifa 46 Tube stoel,0,0,0,45.0,"Metaal (verchroomd), PP (kunststof)",
nl,flinders,dining_chairs,454.0,Vitra Eames DAR stoel met zitkussen,0,0,0,43.0,"PP (kunststof), PU (kunststof), Staal, Stof",
nl,flinders,dining_chairs,549.0,&tradition Pavilion AV4 gestoffeerde stoel,56.0,76.0,50.0,46.0,"Eiken (fineer), Staal, Walnoot (hout)",
nl,flinders,dining_chairs,561.0,Fritz Hansen Grand Prix Chair Wood stoel naturel fineer,50.0,83.0,51.0,46.5,"Eiken (hout), Walnoot (hout)",
nl,flinders,dining_chairs,329.0,Hay About a Chair AAC26 stoel met vast zitkussen,0,0,0,46.0,"PP (kunststof), Staal",
nl,flinders,dining_chairs,260.0,"Vitra Outlet - DSR stoel, kuip wit, onderstel verchroomd",0,0,0,43.0,"Metaal (verchroomd), PP (kunststof)",
nl,flinders,dining_chairs,393.0,Hay Outlet - About a Chair AAC12 stoel met gezeept onderstel Dusty Green,51.0,78.0,51.0,0.0,"Eiken (hout), PP (kunststof)",
nl,flinders,dining_chairs,1007.93,Gispen Triennial stoel,0,0,0,0.0,"Staal, Stof",
nl,flinders,dining_chairs,445.0,Vitra Eames DSR gestoffeerde stoel,0,0,0,43.0,"PP (kunststof), PU (kunststof), Staal, Stof",
nl,flinders,dining_chairs,554.0,Gubi Coco stoel,51.0,80.0,53.0,47.0,"Metaal, Stof",
nl,flinders,dining_chairs,599.0,Vitra Softshell Side stoel,0,0,0,44.7,"Glasvezel, PA (kunststof), PU-schuim (kunststof)",
nl,flinders,dining_chairs,540.0,Vitra Eames DSX Fiberglass stoel met zwart onderstel,0,0,0,43.0,"Glasvezel, Staal",
nl,flinders,dining_chairs,284.0,Magis Chair One stoel,0,0,0,0.0,Aluminium (metaal),
nl,flinders,dining_chairs,105.0,Muuto Fiber Tube gestoffeerde stoel,0,0,0,46.0,"Hout, Leer, Roestvrijstaal, Stof",
nl,flinders,dining_chairs,299.0,Dutchbone Aaron stoel,0,0,0,50.0,"Hout, Plastic, Polyester (kunststof), PU-schuim (kunststof)",
nl,flinders,dining_chairs,370.0,&tradition Pavilion AV2 stoel,56.0,76.0,50.0,46.0,"Eiken (fineer), Staal, Walnoot (hout)",
nl,flinders,dining_chairs,3645.0,Carl Hansen & Son CH33 stoel met zitkussen,0,0,0,44.0,"Beuken (hout), Eiken (hout)",
nl,flinders,dining_chairs,391.0,Arco Café Chair stoel zwart,0,0,0,46.5,Beuken (hout),
nl,flinders,dining_chairs,946.22,Moooi Nut stoel,0,0,0,48.0,"Hout, Stof",
nl,flinders,dining_chairs,316.11,Gelderland Lucca stoel,53.0,82.0,50.0,48.0,"Chroom (metaal), Metaal, Plastic, Stof",
nl,flinders,dining_chairs,361.0,Gubi Gubi 2D Wood stoel,0,0,0,45.0,"Beuken (hout), Eiken (hout), Walnoot (hout)",
nl,flinders,dining_chairs,69.0,Muuto Loft gestoffeerde stoel,0,0,0,46.0,"Eiken (fineer), Staal, Stof",
nl,flinders,dining_chairs,730.0,Vitra Eames DSW Fiberglass stoel met essen honing onderstel,0,0,0,43.0,"Essen (hout), Glasvezel, Metaal (gepoedercoat)",
nl,flinders,dining_chairs,479.0,Vitra Eames DSW stoel met zitkussen,0,0,0,43.0,"Esdoorn (hout), PP (kunststof), PU (kunststof), Stof",
nl,flinders,dining_chairs,626.78,Gispen Mondial stoel,0,0,0,0.0,Aluminium (metaal),
nl,flinders,dining_chairs,215.0,Hay About a Chair AAC26 stoel met chroom onderstel,59.0,79.0,52.0,46.0,"PP (kunststof), Staal",
nl,flinders,dining_chairs,523.93,Studio HENK Co Armchair stoel met zwart frame,0,0,0,46.0,"Hout, Metaal, Stof",
nl,flinders,dining_chairs,329.0,Hay Soft Edge Steel gestoffeerde stoel,0,0,0,47.5,"Eiken (fineer), Eiken (hout), Staal, Staal (gepoedercoat)",
nl,flinders,dining_chairs,415.0,Hay About a Chair Low AAC43 stoel,59.0,72.0,52.0,38.0,"Hout, PP (kunststof), Stof",
